strategy,scenario,run_id,p95_ms,p99_ms,qps,failure_rate,avg_response_ms,request_count,failure_count,cpu_util_percent,memory_util_percent,scale_events,oscillation_events,cost_per_1k_req
static,burst,static_20260506_120000_r1,420,600,180,0.000,120,54000,0,78,71,0,0,0.92
static,burst,static_20260506_120500_r2,410,590,182,0.000,118,54600,0,79,70,0,0,0.91
static,burst,static_20260506_121000_r3,430,615,178,0.001,125,53400,54,80,72,0,0,0.95
hpa_cpu,burst,hpa_cpu_20260506_121500_r1,310,450,240,0.000,88,72000,0,67,64,8,2,0.73
hpa_cpu,burst,hpa_cpu_20260506_122000_r2,320,460,238,0.000,90,71400,0,68,65,9,3,0.75
hpa_cpu,burst,hpa_cpu_20260506_122500_r3,305,440,242,0.000,87,72600,0,66,63,8,2,0.72
hpa_multi,burst,hpa_multi_20260506_123000_r1,260,380,280,0.000,75,84000,0,63,60,6,1,0.65
hpa_multi,burst,hpa_multi_20260506_123500_r2,255,370,282,0.000,74,84600,0,62,59,6,1,0.64
hpa_multi,burst,hpa_multi_20260506_124000_r3,270,390,278,0.000,77,83400,0,64,61,7,1,0.66
hpa_vpa,burst,hpa_vpa_20260506_124500_r1,240,350,285,0.000,70,85500,0,59,57,4,1,0.61
hpa_vpa,burst,hpa_vpa_20260506_125000_r2,235,345,286,0.000,69,85800,0,58,56,4,1,0.60
hpa_vpa,burst,hpa_vpa_20260506_125500_r3,245,355,284,0.000,71,85200,0,60,58,5,1,0.62
